data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,698,76,774,17054,17828,-156,395,10428,940,0,0,29196,424370,241874, ,28801,395,9890,538,703,-5,927,13,74,2,419970,4400,240318,1556
2020-12-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,161,20,181,6224,6405,48,131,2023,158,0,0,8586,156657,155787,,8455,131,1945,78,158,3,153,5,21,-1,154957,1700,154082,1705
2020-12-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,399,32,431,10160,10591,-299,280,6629,322,0,0,17542,372492,362057,,17262,280,6062,567,411,-12,310,12,36,-4,369710,2782,359679,2378
2020-12-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2041,162,2203,100371,102574,79,2295,56177,1818,0,0,160569,1639868,11187787,,158274,2295,54015,2162,2064,-23,1764,54,173,-11,1615159,24709,1100911,10086876
2020-12-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2668,245,2913,67324,70237,-1068,1766,51674,5959,0,0,127870,2174960,1097761,La Regione Emilia Romagna comunica che in seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 6 casi. ,126110,1760,48931,2743,2692,-24,5874,85,247,-2,2156981,17979,1091519,6242
2020-12-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,629,59,688,14195,14883,190,772,17146,941,0,0,32970,744835,290494,,32198,772,16616,530,652,-23,889,52,58,1,734865,9970,286147,4347
2020-12-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3233,364,3597,89282,92879,975,1769,29616,2514,0,0,125009,2288573,1852335,,123240,1769,28860,756,3282,-49,2476,38,350,14,2265780,22793,1843535,8800
2020-12-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,932,102,1034,10424,11458,-541,422,38887,2449,0,0,52794,614263,294667,,52372,422,37950,937,963,-31,2423,26,102,0,609306,4957,293385,1282
2020-12-03T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7025,836,7861,110470,118331,-465,3751,278058,22626,0,0,419015,4179837,2383936,,415264,3751,274189,3869,7222,-197,22279,347,855,-19,4143566,36271,2372367,11569
2020-12-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,526,88,614,18335,18949,380,476,10793,1298,0,0,31040,420304,244290,,30564,476,10706,87,565,-39,1289,9,85,3,417126,3178,242628,1662
2020-12-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,65,10,75,2357,2432,-151,53,2362,127,0,0,4921,94388,87258,,4868,53,2158,204,65,0,127,0,9,1,93645,743,86650,608
2020-12-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,428,35,463,10752,11215,-114,374,12789,558,0,0,24562,317314,150436,TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 86,24188,374,12317,472,416,12,542,16,33,2,314595,2719,149819,617
2020-12-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,404,45,449,2083,2532,73,239,13200,674,0,0,16406,385118,138153,,16167,239,13043,157,412,-8,665,9,47,-2,381544,3574,137151,1002
2020-12-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4459,366,4825,65181,70006,-881,2230,96473,6452,0,0,172931,1619813,982816,,170701,2230,93454,3019,4596,-137,6360,92,382,-16,1593650,26163,971526,11290
2020-12-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1621,226,1847,39902,41749,989,1602,15912,1588,0,0,59249,812781,555325,,57647,1602,15341,571,1685,-64,1546,42,204,22,804028,8753,552400,2925
2020-12-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,593,66,659,13561,14220,337,538,8196,462,0,0,22878,384979,323045,,22340,538,8004,192,577,16,453,9,66,0,379431,5548,318301,4744
2020-12-03T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1465,221,1686,38094,39780,49,1294,26432,1650,0,0,67862,992813,674771,,66568,1294,25221,1211,1494,-29,1616,34,220,1,982232,10581,668442,6329
2020-12-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1467,272,1739,33691,35430,-2095,929,67618,2756,0,0,105804,1606027,971080,,104875,929,64632,2986,1514,-47,2718,38,271,1,1591558,14469,966235,4845
2020-12-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,344,54,398,6364,6762,-321,286,17314,440,0,0,24516,428429,228438,,24230,286,16722,592,342,2,425,15,62,-8,424921,3508,227246,1192
2020-12-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,113,11,124,994,1118,-88,42,5177,324,0,0,6619,61669,34276,,6577,42,5049,128,122,-9,322,2,13,-2,61373,296,34160,116
2020-12-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2501,307,2808,67795,70603,1811,3581,79905,3982,0,0,154490,2841581,1077351,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che domani sarà regolarizzato pertanto per convenzione è stato riportato n. 18 dimissioni da TI invece delle 19 effettive.,150909,3581,78230,1675,2519,-18,3887,95,308,-1,2819945,21636,1070844,6507
