data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,700,73,773,17019,17792,-36,408,10857,955,0,0,29604,428610,243415,,29196,408,10428,429,698,2,940,15,76,-3,424370,4240,241874,1541
2020-12-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,165,20,185,6259,6444,39,142,2123,161,0,0,8728,158358,157503,,8586,142,2023,100,161,4,158,3,20,0,156657,1701,155787,1716
2020-12-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,390,34,424,10151,10575,-16,335,6987,329,0,0,17891,375413,364826,,17542,349,6629,358,399,-9,322,7,32,2,372492,2921,362057,2769
2020-12-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1999,166,2165,99691,101856,-718,1651,58461,1903,0,0,162220,1658601,1132418,"Per mero errore di inserimento, il numero delle persone testate di ieri era 1.118.787 e non 11.187.787",160569,1651,56177,2284,2041,-42,1818,85,162,4,1639868,18733,1118787,13631
2020-12-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2717,248,2965,67091,70056,-181,2143,53931,6022,0,0,130009,2192637,1103704,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 4 casi in quanto giudicati non casi COVID-19,127870,2139,51674,2257,2668,49,5959,63,245,3,2174960,17677,1097761,5943
2020-12-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,632,59,691,14482,15173,290,1040,17860,977,0,0,34010,754205,293200,,32970,1040,17146,714,629,3,941,36,59,0,744835,9370,290494,2706
2020-12-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3178,360,3538,90299,93837,958,1831,30427,2576,0,0,126840,2311519,1852335,,125009,1831,29616,811,3233,-55,2514,62,364,-4,2288573,22946,1852335,0
2020-12-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,912,99,1011,10016,11027,-431,367,39660,2474,0,0,53161,619028,296122,,52794,367,38887,773,932,-20,2449,25,102,-3,614263,4765,294667,1455
2020-12-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6792,822,7614,109088,116702,-1629,4533,284073,22773,0,0,423548,4222113,2397885,,419015,4533,278058,6015,7025,-233,22626,147,836,-14,4179837,42276,2383936,13949
2020-12-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,518,87,605,18756,19361,412,492,10866,1305,0,0,31532,425121,247137,,31040,492,10793,73,526,-8,1298,7,88,-1,420304,4817,244290,2847
2020-12-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,64,10,74,2531,2605,173,176,2364,129,0,0,5098,95903,88626,,4921,177,2362,2,65,-1,127,2,10,0,94388,1515,87258,1368
2020-12-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,418,32,450,10736,11186,-29,285,13092,569,0,0,24847,319323,151045,Totale Test Antigenici Positivi : 90,24562,285,12789,303,428,-10,558,11,35,-3,317314,2009,150436,609
2020-12-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,415,47,462,2044,2506,-26,255,13475,680,0,0,16661,389049,139155,,16406,255,13200,275,404,11,674,6,45,2,385118,3931,138153,1002
2020-12-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4351,357,4708,63768,68476,-1530,2132,100081,6506,0,0,175063,1640659,990479,,172931,2132,96473,3608,4459,-108,6452,54,366,-9,1619813,20846,982816,7663
2020-12-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1596,227,1823,40721,42544,795,1419,16464,1660,0,0,60668,822261,561954,Per 1650 casi non è disponibile la provenienza,59249,1419,15912,552,1621,-25,1588,72,226,1,812781,9480,555325,6629
2020-12-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,591,70,661,13840,14501,281,551,8417,511,0,0,23429,389753,327023,I dati relativi ai decessi sono comprensivi di un riallineamento dei dati. ,22878,551,8196,221,593,-2,462,49,66,4,384979,4774,323045,3978
2020-12-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1431,216,1647,37703,39350,-430,1365,28188,1689,0,0,69227,1002839,680641,,67862,1365,26432,1756,1465,-34,1650,39,221,-5,992813,10026,674771,5870
2020-12-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1418,263,1681,31598,33279,-2151,1071,70798,2798,0,0,106875,1620101,975232,,105804,1071,67618,3180,1467,-49,2756,42,272,-9,1606027,14074,971080,4152
2020-12-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,327,57,384,6039,6423,-339,168,17817,444,0,0,24684,431783,229396,,24516,168,17314,503,344,-17,440,4,54,3,428429,3354,228438,958
2020-12-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,109,11,120,960,1080,-38,27,5240,326,0,0,6646,55280,34734,,6619,27,5177,63,113,-4,324,2,11,0,54987,293,34276,458
2020-12-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2477,309,2786,70143,72929,2326,3708,81204,4065,0,0,158198,2854574,1081598,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 9 dimissioni da TI invece delle 10 effettive.,154490,3708,79905,1299,2501,-24,3982,83,307,2,2841581,12993,1077351,4247
