data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,675,73,748,16499,17247,-545,376,11764,969,0,0,29980,433771,245073,,29604,376,10857,907,955,14,73,0,428610,5161,243415,1658
2020-12-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,134,19,153,6259,6412,-32,131,2278,169,0,0,8859,159770,158895,,8728,131,2123,155,161,8,20,-1,158358,1412,157503,1392
2020-12-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,379,29,408,10254,10662,87,306,7196,339,0,0,18197,378383,367635,,17891,306,6987,209,329,10,34,-5,375413,2970,364826,2809
2020-12-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1558,165,1723,99638,101361,-495,1521,60422,1958,0,0,163741,1677237,1144454,,162220,1521,58461,1961,1903,55,166,-1,1658601,18636,1132418,12036
2020-12-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2707,243,2950,66679,69629,-427,1964,56270,6074,0,0,131973,2211300,1109844,,130009,1964,53931,2339,6022,52,248,-5,2192637,18663,1103704,6140
2020-12-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,640,58,698,14366,15064,-109,755,18693,1008,0,0,34765,762058,295536,,34010,755,17860,833,977,31,59,-1,754205,7853,293200,2336
2020-12-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3075,349,3424,90055,93479,-358,1783,32536,2608,0,0,128623,2332438,1867721,,126840,1783,30427,2109,2576,32,360,-11,2311519,20919,1852335,15386
2020-12-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,897,93,990,9528,10518,-509,314,40456,2501,0,0,53475,622736,297122,,53161,314,39660,796,2474,27,99,-6,619028,3708,296122,1000
2020-12-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6554,805,7359,108397,115756,-946,3148,288056,22884,0,0,426696,4253306,2407249,,423548,3148,284073,3983,22773,111,822,-17,4222113,31193,2397885,9364
2020-12-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,506,84,590,19108,19698,337,418,10938,1314,0,0,31950,429447,250652,,31532,418,10866,72,1305,9,87,-3,425121,4326,247137,3515
2020-12-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,61,9,70,2615,2685,80,152,2432,133,0,0,5250,97120,897250,,5098,152,2364,68,129,4,10,-1,95903,1217,88626,808624
2020-12-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,410,31,441,10671,11112,-74,266,13429,572,0,0,25113,321387,151590,TOTALE TAMPONI ANTIGENICI POSITIVI : 123,24847,266,13092,337,569,3,32,-1,319323,2064,151045,545
2020-12-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,404,48,452,2067,2519,13,226,13679,689,0,0,16887,392649,140064,,16661,226,13475,204,680,9,47,1,389049,3600,139155,909
2020-12-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4276,366,4642,62121,66763,-1713,1456,103188,6568,0,0,176519,1655759,996658,,175063,1456,100081,3107,6506,62,357,9,1640659,15100,990479,6179
2020-12-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1576,220,1796,42364,44160,1616,1884,16704,1688,0,0,62552,832380,565942,,60668,1884,16464,240,1660,28,227,-7,822261,10119,561954,3988
2020-12-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,607,67,674,14183,14857,356,464,8512,524,0,0,23893,393050,329682,,23429,464,8417,95,511,13,70,-3,389753,3297,327023,2659
2020-12-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1400,215,1615,37925,39540,190,1240,29204,1723,0,0,70467,1013714,687039,,69227,1240,28188,1016,1689,34,216,-1,1002839,10875,680641,6398
2020-12-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1373,261,1634,28910,30544,-2735,769,74261,2839,0,0,107644,1633330,979295,,106875,769,70798,3463,2798,41,263,-2,1620101,13229,975232,4063
2020-12-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,330,61,391,5758,6149,-274,226,18310,451,0,0,24910,435623,230476,,24684,226,17817,493,444,7,57,4,431783,3840,229396,1080
2020-12-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,107,9,116,940,1056,-24,46,5306,330,0,0,6692,55696,34511,,6646,46,5240,66,326,4,11,-2,55280,416,34734,-223
2020-12-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2489,312,2801,72157,74958,2029,3607,82674,4173,0,0,161805,2870960,1086461,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione sono state riportate n. 7 dimissioni da TI invece delle 11 ,158198,3607,81204,1470,4065,108,309,3,2854574,16386,1081598,4863
