data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,667,71,738,16350,17088,-159,294,12206,980,0,0,30274,438472,246492,,29980,294,11764,442,675,-8,969,11,73,-2,433771,4701,245073,1419
2020-12-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,119,18,137,6231,6368,-44,81,2397,175,0,0,8940,161355,160485,,8859,81,2278,119,134,-15,169,6,19,-1,159770,1585,158895,1590
2020-12-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,390,32,422,10239,10661,-1,340,7533,343,0,0,18537,381305,370059,,18197,340,7196,337,379,11,339,4,29,3,378383,2922,367635,2424
2020-12-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1916,155,2071,99172,101243,-118,1552,62060,1990,0,0,165293,1696550,1153658,,163741,1552,60422,1638,1558,358,1958,32,165,-10,1677237,19313,1144454,9204
2020-12-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2736,241,2977,65190,68167,-1462,1788,59432,6162,0,0,133761,2222471,1115823,,131973,1788,56270,3162,2707,29,6074,88,243,-2,2211300,11171,1109844,5979
2020-12-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,652,59,711,14320,15031,-33,702,19401,1035,0,0,35467,768285,296752,,34765,702,18693,708,640,12,1008,27,58,1,762058,6227,295536,1216
2020-12-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3136,340,3476,90735,94211,732,1632,33422,2622,0,0,130255,2351951,1882721,,128623,1632,32536,886,3075,61,2608,14,349,-9,2332438,19513,1867721,15000
2020-12-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,868,92,960,9456,10416,-102,304,40842,2521,0,0,53779,625828,298052,,53475,304,40456,386,897,-29,2501,20,93,-1,622736,3092,297122,930
2020-12-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6372,807,7179,109200,116379,623,2413,289706,23024,0,0,429109,4279332,2415099,,426696,2413,288056,1650,6554,-182,22884,140,805,2,4253306,26026,2407249,7850
2020-12-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,518,82,600,19458,20058,360,443,11008,1327,0,0,32393,433239,253076,,31950,443,10938,70,506,12,1314,13,84,-2,429447,3792,250652,2424
2020-12-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,56,10,66,2647,2713,28,36,2438,135,0,0,5286,97854,90383,,5250,36,2432,6,61,-5,133,2,9,1,97120,734,89725,658
2020-12-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,410,32,442,10479,10921,-191,248,13862,578,0,0,25361,323433,152109,,25113,248,13429,433,410,0,572,6,31,1,321387,2046,151590,519
2020-12-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,414,48,462,1955,2417,-102,216,13995,691,0,0,17103,395970,141146,,16887,216,13679,316,404,10,689,2,48,0,392649,3321,140064,1082
2020-12-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4239,359,4598,61440,66038,-725,1269,105127,6623,0,0,177788,1665145,1000611,,176519,1269,103188,1939,4276,-37,6568,55,366,-7,1655759,9386,996658,3953
2020-12-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1613,203,1816,44018,45834,1674,1789,16795,1712,0,0,64341,839673,567857,per 2237 casi non e' disponibile la provenienza,62552,1789,16704,91,1576,37,1688,24,220,-17,832380,7293,565942,1915
2020-12-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,616,64,680,14280,14960,103,293,8695,531,0,0,24186,397621,333552,,23893,293,8512,183,607,9,524,7,67,-3,393050,4571,329682,3870
2020-12-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1367,213,1580,38166,39746,206,1022,29984,1759,0,0,71489,1021846,692062,,70467,1022,29204,780,1400,-33,1723,36,215,-2,1013714,8132,687039,5023
2020-12-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1360,252,1612,27587,29199,-1345,753,76331,2867,0,0,108397,1645472,983103,,107644,753,74261,2070,1373,-13,2839,28,261,-9,1633330,12142,979295,3808
2020-12-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,332,60,392,5673,6065,-84,234,18619,460,0,0,25144,438511,231538,,24910,234,18310,309,330,2,451,9,61,-1,435623,2888,230476,1062
2020-12-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,102,8,110,877,987,-69,34,5406,333,0,0,6726,55973,34644,,6692,34,5306,100,107,-5,330,3,9,-1,55696,277,34511,133
2020-12-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2508,308,2816,73988,76804,1846,3444,84235,4210,0,0,165249,2885378,1090932,,161805,3444,82674,1561,2489,19,4173,37,312,-4,2870960,14418,1086461,4471
