data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,678,73,751,15890,16641,-447,124,12768,989,0,0,30398,440108,246934,,30274,124,12206,562,667,11,980,9,71,2,438472,1636,246492,442
2020-12-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,124,16,140,6253,6393,25,106,2473,180,0,0,9046,162068,161223,,8940,106,2397,76,119,5,175,5,18,-2,161355,713,160485,738
2020-12-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,382,27,409,9932,10341,-320,175,8018,353,0,0,18712,382781,371388,,18537,175,7533,485,390,-8,343,10,32,-5,381305,1476,370059,1329
2020-12-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1840,137,1977,98318,100295,-948,1060,64029,2029,0,0,166353,1708880,1163519,,165293,1060,62060,1969,1916,-76,1990,39,155,-18,1696550,12330,1153658,9861
2020-12-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2805,239,3044,66437,69481,1314,1891,59951,6219,0,0,135651,2232336,1119423,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19,133761,1890,59432,519,2736,69,6162,57,241,-2,2222471,9865,1115823,3600
2020-12-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,665,58,723,14146,14869,-162,359,19898,1059,0,0,35826,772266,298472,,35467,359,19401,497,652,13,1035,24,59,-1,768285,3981,296752,1720
2020-12-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3209,340,3549,89965,93514,-697,1372,35445,2668,0,0,131627,2367867,1889955,,130255,1372,33422,2023,3136,73,2622,46,340,0,2351951,15916,1882721,7234
2020-12-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,867,92,959,9051,10010,-406,128,41353,2544,0,0,53907,627252,298504,,53779,128,40842,511,868,-1,2521,23,92,0,625828,1424,298052,452
2020-12-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6362,781,7143,108857,116000,-379,1562,291591,23080,0,0,430671,4296089,2420283,,429109,1562,289706,1885,6372,-10,23024,56,807,-26,4279332,16757,2415099,5184
2020-12-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,518,82,600,13448,14048,-6010,145,17153,1337,0,0,32538,434639,254011,"Sui DIMESSI/GUARITI= calcolati alla data di oggi in base alle definizioni della Circolare del Ministero della Salute ""indicazioni per la durata ed il termine di isolamento e quarantena"" :  asintomatico 10 giorni isolamento + test molecolare;  sintomatico 10 giorni, di cui almeno 3 senza sintomi + test molecolare; Si è allineato il sistema di calcolo ",32393,145,11008,6145,518,0,1327,10,82,0,433239,1400,253076,935
2020-12-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,52,9,61,2698,2759,46,52,2438,141,0,0,5338,98821,91253,,5286,52,2438,0,56,-4,135,6,10,-1,97854,967,90383,870
2020-12-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,405,33,438,10479,10917,-4,155,13976,583,0,0,25476,324152,152396,,25361,115,13862,114,410,-5,578,5,32,1,323433,719,152109,287
2020-12-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,423,48,471,2046,2517,100,165,14044,707,0,0,17268,396732,141452,,17103,165,13995,49,414,9,691,16,48,0,395970,762,141146,306
2020-12-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4243,345,4588,61161,65749,-289,911,106263,6687,0,0,178699,1675897,1004206,,177788,911,105127,1136,4239,4,6623,64,359,-14,1665145,10752,1000611,3595
2020-12-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1608,197,1805,44773,46578,744,1001,17028,1736,0,0,65342,843494,571703,,64341,1001,16795,233,1613,-5,1712,24,203,-6,839673,3821,567857,3846
2020-12-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,619,64,683,14459,15142,182,366,8871,539,0,0,24552,400260,335679,,24186,366,8695,176,616,3,531,8,64,0,397621,2639,333552,2127
2020-12-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1387,205,1592,38654,40246,500,918,30368,1793,0,0,72407,1030232,696890,,71489,918,29984,384,1367,20,1759,34,213,-8,1021846,8386,692062,4828
2020-12-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1365,253,1618,26466,28084,-1115,593,78008,2898,0,0,108990,1653284,985288,,108397,593,76331,1677,1360,5,2867,31,252,1,1645472,7812,983103,2185
2020-12-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,338,56,394,5596,5990,-75,65,18751,468,0,0,25209,438888,231708,,25144,65,18619,132,332,6,460,8,60,-4,438511,377,231538,170
2020-12-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,105,10,115,829,944,-43,22,5469,335,0,0,6748,56194,34702,,6726,22,5406,63,102,3,333,2,8,2,55973,221,34644,58
2020-12-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2529,317,2846,75455,78301,1497,2550,85237,4261,0,0,167799,2894641,1094274,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 11 dimissioni da TI invece delle 12 effettive.,165249,2550,84235,1002,2508,21,4210,51,308,9,2885378,9263,1090932,3342
