data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,38,481,11071,11552,266,285,26438,1325,,,39315,566681,286824,,2,,,39030,285,26427,11,443,0,1317,8,41,-3,562518,4163,285216,1608
2021-01-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,85,4,89,6829,6918,37,49,5290,293,,,12501,200849,125030,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,1,,,12452,49,5280,10,87,-2,291,2,3,1,199193,1656,124764,266
2021-01-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,290,25,315,9918,10233,243,351,18305,535,,,29073,481467,458733,,1,,,28722,351,18200,105,291,-1,532,3,27,-2,478918,2549,456760,1973
2021-01-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1460,94,1554,71557,73111,-955,891,130668,3370,,,207149,2237801,1493903,,3,,,206128,1021,128727,1941,1432,28,3335,35,97,-3,2223213,14588,1482060,11843
2021-01-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2529,234,2763,52068,54831,-449,1437,138411,8746,,,201988,2810351,1299105,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,13,,,200552,1436,136567,1844,2508,21,8705,41,231,3,2795628,14723,1294547,4558
2021-01-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,677,63,740,11998,12738,-245,385,45936,2092,,,60766,1036684,370840,,3,,,60381,385,45328,608,682,-5,2070,22,66,-3,1031793,4891,368762,2078
2021-01-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2766,296,3062,74448,77510,134,1243,107734,4399,,,189643,2962528,2165251,,16,,,188400,1243,106646,1088,2792,-26,4378,21,286,10,2939085,23443,2155766,9485
2021-01-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,657,62,719,4247,4966,112,228,57681,3116,,,65763,774653,344159,,4,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,65535,228,57577,104,653,4,3104,12,63,-1,770531,4122,342608,1551
2021-01-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3610,452,4062,52080,56142,-1856,1603,431787,26237,,,514166,5232178,2729492,,22,,,512563,1603,428393,3394,3664,-54,26172,65,454,-2,5207127,25051,2722288,7204
2021-01-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,590,83,673,9869,10542,-552,440,37786,1783,,,50111,618418,370474,,4,,"I casi di ieri 80 positivi percorso antigenico erano già presenti nel numeratore, in quanto tutti i casi vengono confermati con il tampone molecolare",49671,440,36805,981,591,-1,1772,11,85,-2,611861,6557,366327,4147
2021-01-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,9,68,1076,1144,-24,70,6178,231,,,7553,127202,115685,,1,,,7483,70,6085,93,56,3,230,1,8,1,126476,726,115076,609
2021-01-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,202,26,228,11871,12099,14,308,20611,809,,,33519,404920,171063,,3,,,33211,308,20319,292,202,0,807,2,26,0,400728,4192,170250,813
2021-01-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,285,47,332,2098,2430,44,135,21581,1062,,,25073,486687,157231,,4,,,24938,135,21494,87,287,-2,1058,4,46,1,484054,2633,156935,296
2021-01-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2460,164,2624,12376,15000,-114,495,189360,8400,,,212760,1818843,1034494,,8,,,212265,495,188770,590,2464,-4,8381,19,162,2,1810200,8643,1032298,2196
2021-01-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1403,142,1545,54575,56120,117,908,50458,2850,,,109428,1181733,711017,,5,,,108520,908,49692,766,1381,22,2825,25,148,-6,1174161,7572,709646,1371
2021-01-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,507,48,555,17193,17748,73,202,17123,903,,,35774,527564,441973,,2,,Si segnalano i seguenti decessi:    - 1 uomo 67 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 82 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 68 aa Residente nella Provincia di Oristano  - 1 uomo 99 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 91 aa Residente nella Provincia del Sud Sardegna  ,35572,202,16999,124,500,7,898,5,49,-1,524445,3119,439060,2913
2021-01-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1422,208,1630,44795,46425,973,1439,71315,2989,,,120729,1437613,906120,,10,,,119290,1439,70884,431,1406,16,2954,35,212,-4,1393086,44527,900666,5454
2021-01-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,698,118,816,7388,8204,-435,406,115676,3972,,,127852,2039503,1116053,,4,,,127446,406,114850,826,706,-8,3957,15,125,-7,2026960,12543,1111228,4825
2021-01-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,280,49,329,4277,4606,3,153,27004,693,,,32303,550730,267377,"Si fa presente come uno dei ricoveri in terapia intensiva è un soggetto positivo comunicato dalla regione Lazio, quindi non rientra tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4278.",1,,,32150,153,26858,146,278,2,689,4,49,0,547494,3236,266388,989
2021-01-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,41,3,44,371,415,2,18,6830,394,,,7639,66544,40383,,0,,,7621,18,6815,15,44,-3,393,1,4,-1,66406,138,40331,52
2021-01-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2293,338,2631,68009,70640,-1731,1369,219554,7978,,,298172,3643743,1283820,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.12 dimissioni da TI invece delle 15 effettive che includono anche i negativizzati.,17,,,296803,1369,216500,3054,2317,-24,7932,46,338,0,3621037,22706,1281448,2372
