data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,60,28,9,460,2685,,,400,60,28,0,9,0,22,2
2020-03-17T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1566,223,1789,1615,3404,316,134,393,3931,14510,nd-IT-0008,nd-EN-0008,3522,409,88,46,346,47,197,26
2020-03-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,104,21,125,222,347,1,17,30,394,4958,,,386,8,18,-1,22,8,19,2
2020-03-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,78,34,23,607,9436,,,523,84,32,2,19,4,31,13
2020-03-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,299,85,384,277,661,86,57,60,778,2509,,,667,111,42,15,50,10,73,12
2020-03-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6953,879,7832,4263,12095,1234,2485,1640,16220,46449,,,14649,1571,2368,117,1420,220,823,56
2020-03-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,599,109,708,594,1302,117,0,69,1371,3225,,,1242,129,0,0,57,12,110,-1
2020-03-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,5,12,7,19,4,5,1,25,301,,,21,4,5,0,1,0,5,0
2020-03-17T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,71,11,82,200,282,47,1,8,291,2149,,,241,50,0,1,6,2,11,0
2020-03-17T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,107,22,129,239,368,1,10,7,385,1727,,,378,7,5,5,6,1,19,3
2020-03-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1378,206,1584,180,1764,359,0,133,1897,6543,,,1516,381,0,0,111,22,186,20
2020-03-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,14,169,151,320,108,2,18,340,3077,,,230,110,2,0,16,2,6,8
2020-03-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,36,4,40,75,115,10,0,2,117,1003,,,107,10,0,0,2,0,0,4
2020-03-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,86,28,114,112,226,23,8,3,237,2916,,,213,24,8,0,2,1,20,8
2020-03-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,329,143,472,552,1024,183,12,17,1053,6727,,,866,187,11,1,14,3,107,36
2020-03-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,36,21,57,135,192,33,4,1,197,1323,,,164,33,4,0,1,0,15,6
2020-03-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,35,6,41,93,134,31,0,2,136,398,,,105,31,0,0,2,0,5,1
2020-03-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,548,171,719,1769,2488,214,136,80,2704,35478,,,2473,231,130,6,69,11,156,15
2020-03-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,99,41,140,109,249,33,7,7,263,2054,,,229,34,7,0,6,1,32,9
2020-03-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,9,2,11,16,27,7,0,0,27,262,,,20,7,0,0,0,0,2,0
2020-03-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,11,56,70,126,14,2,1,129,1668,,,114,15,1,1,1,0,10,1
2020-03-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,0,28,9,460,2685,nd-IT-0013,nd-EN-0013,460,0,28,0,9,0,24,0
2020-03-18T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1784,247,2031,1884,3915,511,152,458,4525,15461,nd-IT-0011,nd-EN-0011,3931,594,134,18,393,65,223,24
2020-03-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,128,27,155,261,416,69,15,31,462,4958,,,394,68,17,-2,30,1,21,6
2020-03-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,374,44,418,232,650,100,42,32,724,11145,,,607,117,34,8,23,9,44,0
2020-03-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,401,100,501,243,744,83,70,73,887,2912,,,778,109,57,13,60,13,85,15
2020-03-18T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7285,924,8209,4057,12266,171,3488,1959,17713,48983,,,16220,1493,2485,1003,1640,319,879,45
2020-03-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,638,119,757,719,1476,174,0,92,1568,4109,,,1371,197,0,0,69,23,109,10
2020-03-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,6,13,8,21,2,6,1,28,361,,,25,3,5,1,1,0,5,1
2020-03-18T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,79,18,97,269,366,84,1,9,376,2844,,,291,85,1,0,8,1,11,7
2020-03-18T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,141,22,163,273,436,68,12,7,455,2187,,,385,70,10,2,7,0,22,0
2020-03-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1780,227,2007,180,2187,423,0,154,2341,7516,,,1897,444,0,0,133,21,206,21
2020-03-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,156,30,186,176,362,42,2,19,383,3433,,,340,43,2,0,18,1,14,16
2020-03-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,42,7,49,83,132,17,0,2,134,1135,,,117,17,0,0,2,0,4,3
2020-03-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,100,29,129,138,267,41,12,3,282,3294,,,237,45,8,4,3,0,28,1
2020-03-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,427,160,587,704,1291,267,17,22,1330,7606,,,1053,277,12,5,17,5,143,17
2020-03-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,54,21,75,166,241,49,4,2,247,1601,,,197,50,4,0,1,1,21,0
2020-03-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,41,3,44,118,162,28,0,3,165,486,,,136,29,0,0,2,1,6,-3
2020-03-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,646,195,841,2112,2953,465,167,94,3214,40841,,,2704,510,136,31,80,14,171,24
2020-03-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,181,47,228,138,366,117,8,11,385,2409,,,263,122,7,1,7,4,41,6
2020-03-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,5,13,24,37,10,0,0,37,353,,,27,10,0,0,0,0,2,3
2020-03-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,60,13,73,91,164,38,2,3,169,2342,,,129,40,2,0,1,2,11,2
2020-03-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,213,36,249,356,605,182,30,17,652,3544,,,460,192,28,2,9,8,24,12
2020-03-19T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1900,260,2160,2346,4506,591,177,531,5214,18344,,,4525,689,152,25,458,73,247,13
2020-03-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,29,163,359,522,106,41,36,599,4052,,,462,137,15,26,31,5,27,2
2020-03-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,45,471,270,741,91,44,38,823,11145,,,724,99,42,2,32,6,44,1
2020-03-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,491,112,603,280,883,139,85,91,1059,3348,,,887,172,70,15,73,18,100,12
2020-03-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244,,,17713,2171,3488,290,1959,209,924,82
2020-03-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,656,141,797,825,1622,146,0,115,1737,4512,,,1568,169,0,0,92,23,119,22
2020-03-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,6,25,13,38,17,6,2,46,426,,,28,18,6,0,1,1,6,0
2020-03-19T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,87,18,105,316,421,55,1,14,436,3568,,,376,60,1,0,9,5,18,0
2020-03-19T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,169,30,199,292,491,55,20,12,523,2203,,,455,68,12,8,7,5,22,8
2020-03-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2279,257,2536,218,2754,567,3,175,2932,8853,,,2341,591,0,3,154,21,227,30
2020-03-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,31,204,245,449,87,4,25,478,4046,,,383,95,2,2,19,6,30,1
2020-03-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,9,52,152,204,72,0,2,206,1334,,,134,72,0,0,2,0,7,2
2020-03-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,143,36,179,142,321,54,15,4,340,3961,,,282,58,12,3,3,1,29,7
2020-03-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,501,178,679,743,1422,131,22,38,1482,8873,,,1330,152,17,5,22,16,160,18
2020-03-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,21,90,238,328,87,4,2,334,1954,,,247,87,4,0,2,0,21,0
2020-03-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,47,9,56,153,209,47,0,6,215,608,,,165,50,0,0,3,3,3,6
2020-03-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,771,209,980,2189,3169,216,200,115,3484,44658,,,3214,270,167,33,94,21,195,14
2020-03-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,190,48,238,184,422,56,10,17,449,2695,,,385,64,8,2,11,6,47,1
2020-03-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,5,13,39,52,15,0,0,52,443,,,37,15,0,0,0,0,5,0
2020-03-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,71,16,87,114,201,37,2,4,207,2690,,,169,38,2,0,3,1,13,3
2020-03-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,130,41,171,531,702,97,30,17,749,3845,,,652,97,30,0,17,0,36,5
2020-03-20T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,2083,267,2350,2739,5089,583,239,640,5968,20753,,,5214,754,177,62,531,109,260,7
2020-03-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,143,32,175,380,555,33,63,38,656,4964,,,599,57,41,22,36,2,29,3
2020-03-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,537,47,584,328,912,171,53,43,1008,13889,,,823,185,44,9,38,5,45,2
2020-03-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,573,121,694,307,1001,118,101,119,1221,3794,,,1059,162,85,16,91,28,112,9
2020-03-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7735,1050,8785,6635,15420,1482,4295,2549,22264,57174,,,19884,2380,3778,517,2168,381,1006,44
2020-03-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,704,138,842,1002,1844,222,0,137,1981,5170,,,1737,244,0,0,115,22,141,-3
2020-03-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,6,26,13,39,1,6,5,50,426,,,46,4,6,0,2,3,6,0
2020-03-20T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,99,24,123,407,530,109,1,17,548,4433,,,436,112,1,0,14,3,18,6
2020-03-20T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,198,34,232,368,600,109,29,13,642,2656,,,523,119,20,9,12,1,30,4
2020-03-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1541,280,1821,1423,3244,490,8,209,3461,9975,,,2932,529,3,5,175,34,257,23
2020-03-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,191,31,222,329,551,102,4,26,581,4789,,,478,103,4,0,25,1,31,0
2020-03-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,56,15,71,217,288,84,3,2,293,1912,,,206,87,0,3,2,0,9,6
2020-03-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,168,42,210,169,379,58,25,4,408,4468,,,340,68,15,10,4,0,36,6
2020-03-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,601,189,790,923,1713,291,33,47,1793,10405,,,1482,311,22,11,38,9,178,11
2020-03-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,75,24,99,285,384,56,4,7,395,2303,,,334,61,4,0,2,5,21,3
2020-03-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,54,9,63,194,257,48,0,7,264,814,,,215,49,0,0,6,1,9,0
2020-03-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,843,236,1079,2598,3677,508,223,131,4031,49288,,,3484,547,200,23,115,16,209,27
2020-03-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,185,44,229,265,494,72,13,22,529,3035,,,449,80,10,3,17,5,48,-4
2020-03-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,12,7,19,47,66,14,0,0,66,522,,,52,14,0,0,0,0,5,2
2020-03-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,73,16,89,136,225,24,5,5,235,3050,,,207,28,2,3,4,1,16,0
2020-03-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,233,87,320,473,793,91,29,22,844,4448,,,749,95,30,-1,17,5,41,46
2020-03-21T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,2267,265,2532,3129,5661,572,329,715,6705,24620,,,5968,737,239,90,640,75,267,-2
2020-03-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,152,37,189,477,666,111,82,42,790,5955,,,656,134,63,19,38,4,32,5
2020-03-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,591,70,661,425,1086,174,54,50,1190,13889,,,1008,182,53,1,43,7,47,23
2020-03-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,598,129,727,432,1159,158,125,152,1436,4304,,,1221,215,101,24,119,33,121,8
2020-03-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8258,1093,9351,8019,17370,1950,5050,3095,25515,66730,,,22264,3251,4295,755,2549,546,1050,43
2020-03-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,742,141,883,1114,1997,153,2,154,2153,5740,,,1981,172,0,2,137,17,138,3
2020-03-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,21,6,27,20,47,8,7,7,61,449,,,50,11,6,1,5,2,6,0
2020-03-21T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,127,30,157,443,600,70,1,20,621,5179,,,548,73,1,0,17,3,24,6
2020-03-21T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,233,39,272,448,720,120,34,28,782,2656,,,642,140,29,5,13,15,34,5
2020-03-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1976,301,2277,1229,3506,262,8,238,3752,10701,,,3461,291,8,0,209,29,280,21
2020-03-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,209,33,242,400,642,91,4,29,675,5617,,,581,94,4,0,26,3,31,2
2020-03-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,65,16,81,240,321,33,5,4,330,2297,,,293,37,3,2,2,2,15,1
2020-03-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,206,48,254,204,458,79,26,6,490,4883,,,408,82,25,1,4,2,42,6
2020-03-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,664,202,866,1039,1905,192,35,72,2012,11909,,,1793,219,33,2,47,25,189,13
2020-03-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,92,29,121,326,447,63,5,10,462,2712,,,395,67,4,1,7,3,24,5
2020-03-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,62,15,77,227,304,47,1,8,313,884,,,264,49,0,1,7,1,9,6
2020-03-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,942,249,1191,3023,4214,537,257,146,4617,53642,,,4031,586,223,34,131,15,236,13
2020-03-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,218,49,267,272,539,45,15,33,587,3375,,,529,58,13,2,22,11,44,5
2020-03-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,10,23,58,81,15,0,0,81,643,,,66,15,0,0,0,0,7,3
2020-03-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,77,17,94,166,260,35,5,8,273,3666,,,235,38,5,0,5,3,16,1
2020-03-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,243,99,342,524,866,73,41,29,936,4943,,,844,92,29,12,22,7,87,12
2020-03-22T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,2429,269,2698,3692,6390,729,349,816,7555,28022,,,6705,850,329,20,715,101,265,4
2020-03-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,47,210,528,738,72,89,47,874,6761,,,790,84,82,7,42,5,37,10
2020-03-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,671,79,750,522,1272,186,58,53,1383,17845,,,1190,193,54,4,50,3,70,9
2020-03-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,736,132,868,483,1351,192,143,171,1665,4995,,,1436,229,125,18,152,19,129,3
2020-03-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9439,1142,10581,7304,17885,515,5865,3456,27206,70598,,,25515,1691,5050,815,3095,361,1093,49
2020-03-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,816,138,954,1277,2231,234,6,184,2421,6391,,,2153,268,2,4,154,30,141,-3
2020-03-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,24,7,31,21,52,5,7,7,66,532,,,61,5,7,0,7,0,6,1
2020-03-22T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,146,32,178,470,648,48,7,23,678,5718,,,621,57,1,6,20,3,30,2
2020-03-22T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,235,46,281,604,885,165,34,35,954,3050,,,782,172,34,0,28,7,39,7
2020-03-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2118,308,2426,1701,4127,621,10,283,4420,12701,,,3752,668,8,2,238,45,301,7
2020-03-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,252,37,289,459,748,106,7,31,786,6160,,,675,111,4,3,29,2,33,4
2020-03-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,67,16,83,244,327,6,5,7,339,2402,,,330,9,5,0,4,3,16,0
2020-03-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,220,55,275,321,596,138,26,8,630,5580,,,490,140,26,0,6,2,48,7
2020-03-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,706,215,921,1223,2144,239,42,91,2277,13264,,,2012,265,35,7,72,19,202,13
2020-03-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,97,35,132,368,500,53,5,16,521,3135,,,462,59,5,0,10,6,29,6
2020-03-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,63,21,84,270,354,50,1,9,364,950,,,313,51,1,0,8,1,15,6
2020-03-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1113,255,1368,3276,4644,430,309,169,5122,57671,,,4617,505,257,52,146,23,249,6
2020-03-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,228,52,280,325,605,66,20,38,663,3674,,,587,76,15,5,33,5,49,3
2020-03-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,12,27,62,89,8,0,1,90,696,,,81,9,0,0,0,1,10,2
2020-03-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,82,20,102,178,280,20,5,7,292,4073,,,273,19,5,0,8,-1,17,3
2020-03-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,266,110,376,553,929,63,48,49,1026,5813,,,936,90,41,7,29,20,99,11
2020-03-23T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,2846,276,3122,4098,7220,830,423,892,8535,31200,,,7555,980,349,74,816,76,269,7
2020-03-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,41,226,545,771,33,105,54,930,7424,,,874,56,89,16,47,7,47,-6
2020-03-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,718,96,814,600,1414,142,63,63,1540,18371,,,1383,157,58,5,53,10,79,17
2020-03-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,761,133,894,659,1553,202,159,212,1924,5538,,,1665,259,143,16,171,41,132,1
2020-03-23T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9266,1183,10449,8461,18910,1025,6075,3776,28761,73242,,,27206,1555,5865,210,3456,320,1142,41
2020-03-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,882,148,1030,1328,2358,127,8,203,2569,6782,,,2421,148,6,2,184,19,138,10
2020-03-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,7,32,18,50,-2,10,7,67,532,,,66,1,7,3,7,0,7,0
2020-03-23T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,145,33,178,510,688,40,7,29,724,6084,,,678,46,7,0,23,6,32,1
2020-03-23T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,249,46,295,619,914,29,68,41,1023,3150,,,954,69,34,34,35,6,46,0
2020-03-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2194,343,2537,1992,4529,402,17,315,4861,13560,,,4420,441,10,7,283,32,308,35
